"x","y","pop","dist_uc","dist_hf","dist_hf.sd","dist_uc.sd","preval","incid"
0.75,8.4,0.721696368075598,5.19831703534904,4.13793426724012,-0.479484942293578,-0.968765815310348,0.267818363154102,0.193283539992267
0.9,8.4,0.77168183200747,5.09116882454314,4.03050865276332,-0.501890473077926,-0.98467582095721,0.26346719764937,0.20331284975594
1.05,8.4,0.823543368199853,4.9862310415784,3.92587569849072,-0.523713544692921,-1.00025760908956,0.259247267597733,0.213501367954046
1.2,8.4,0.877249944835071,4.88364617882991,3.82426463519459,-0.544906346966381,-1.01549002158936,0.255165103400757,0.223843572882149
1.35,8.4,0.93277129810962,4.78356561573059,3.72592270451227,-0.565417313238497,-1.03035058073519,0.251227510378288,0.234337810976404
1.5,8.4,0.990080157700872,4.68614980554399,3.63111553107306,-0.58519104274812,-1.04481546146913,0.2474415749948,0.244986993592604
1.65,8.4,1.04915469361891,4.59156835950419,3.54012711636178,-0.604168301912626,-1.05885947890315,0.243814664470264,0.255799299602097
1.8,8.4,1.10998115655238,4.5,3.4532593299664,-0.622286130437314,-1.07245609527059,0.240354417567592,0.26678887439415
1.95,8.4,1.17255667637048,4.41163235095582,3.37083075813663,-0.639478081469073,-1.08557745105169,0.237068724075483,0.277976515173339
2.1,8.4,1.23689217598753,4.32666153055679,3.29317476001502,-0.655674627004112,-1.09819442544817,0.233965690337256,0.289390331827673
2.25,8.4,1.30301535050182,4.24529150942547,3.22063658303758,-0.670803759522684,-1.110276731685,0.231053588189155,0.301066372198995
2.4,8.4,1.37097365456998,4.16773319683494,3.1535694062443,-0.684791817227354,-1.12179305269489,0.228340784955264,0.313049200437497
2.55,8.4,1.44083723456369,4.09420321918685,3.09232921921325,-0.697564552132768,-1.13271122249722,0.225835652793761,0.325392417437248
2.7,8.4,1.51270173637388,4.02492235949962,3.03726850969749,-0.70904844662173,-1.1429984579121,0.223546456777322,0.338159113327283
2.85,8.4,1.58669091497676,3.96011363473323,2.98872882677569,-0.719172264532976,-1.15262164405066,0.221481222651401,0.351422243818923
3,8.4,1.66295896825029,3.9,2.94703240565828,-0.727868797957461,-1.16154767520756,0.219647587202311,0.365264924992621
3.15,8.4,1.74169251521399,3.84480168539289,2.91247317584214,-0.735076742648306,-1.16974385030456,0.218052636429616,0.379780644792139
3.3,8.4,1.82311213803167,3.79473319220206,2.8853076092507,-0.740742606804664,-1.17717831891029,0.21670273898092,0.395073393780825
3.45,8.4,1.90747340791768,3.75,2.86574597618142,-0.744822534800054,-1.1838205701918,0.21560338419736,0.411257722013524
3.6,8.4,1.99506731765166,3.71079506305589,2.85394463856607,-0.747283914560598,-1.18964195314793,0.21475903522011,0.428458732338043
3.75,8.4,2.08622004783386,3.67729520163938,2.85,-0.748106639394481,-1.19461621245004,0.214173007565241,0.446812022087478
3.9,8.4,2.18129200036893,3.64965751817893,2.85394463856607,-0.747283914560598,-1.19872002059219,0.213847382199403,0.466463584091396
4.05,8.4,2.28067604097776,3.62801598673435,2.86574597618142,-0.744822534800054,-1.20193348430661,0.21378295951197,0.487569673728269
4.2,8.4,2.3847949027913,3.61247837363769,2.8853076092507,-0.740742606804664,-1.20424060180533,0.21397925702855,0.510296641464756
4.35,8.4,2.49409771521847,3.60312364483929,2.91247317584214,-0.735076742648306,-1.20562964775288,0.214434549807503,0.534820720738795
4.5,8.4,2.60905563619586,3.6,2.94703240565828,-0.727868797957461,-1.20609346517604,0.215145948843154,0.561327750433938
4.65,8.4,2.73015658146749,3.60312364483929,2.98872882677569,-0.719172264532976,-1.20562964775288,0.216109510018645,0.590012801095117
4.8,8.4,2.85789906150487,3.61247837363769,3.03726850969749,-0.70904844662173,-1.20424060180533,0.217320364543754,0.621079665875492
4.95,8.4,2.99278515481134,3.62801598673435,3.09232921921325,-0.697564552132768,-1.20193348430661,0.218772861444162,0.654740172005686
5.1,8.4,3.13531266536476,3.64965751817893,3.1535694062443,-0.684791817227354,-1.19872002059219,0.22046071336355,0.691213266824087
5.25,8.4,3.28596653150079,3.67729520163938,3.22063658303758,-0.670803759522684,-1.19461621245004,0.222377138372338,0.730723834062422
5.4,8.4,3.44520957324915,3.71079506305589,3.29317476001502,-0.655674627004112,-1.18964195314793,0.224514992276537,0.773501200729084
5.55,8.4,3.6134726846002,3.75,3.37083075813663,-0.639478081469073,-1.1838205701918,0.226866887761854,0.819777301967718
5.7,8.4,3.79114459596589,3.79473319220206,3.4532593299664,-0.622286130437314,-1.17717831891029,0.229425298361373,0.869784480060581
5.85,8.4,3.97856134975801,3.84480168539289,3.54012711636178,-0.604168301912626,-1.16974385030456,0.232182646575133,0.923752903748347
6,8.4,4.17599564808137,3.9,3.63111553107306,-0.58519104274812,-1.16154767520756,0.23513137646108,0.981907604828854
6.15,8.4,4.3836462455764,3.96011363473323,3.72592270451227,-0.565417313238497,-1.15262164405066,0.238264011683608,1.04446514027282
6.3,8.4,4.60162757200366,4.02492235949962,3.82426463519459,-0.544906346966381,-1.1429984579121,0.241573200403792,1.11162989963525
6.45,8.4,4.82995977782907,4.09420321918685,3.92587569849072,-0.523713544692921,-1.13271122249722,0.245051748589024,1.18359008917167
6.6,8.4,5.06855940146388,4.16773319683494,4.03050865276332,-0.501890473077926,-1.12179305269489,0.248692643368934,1.26051343562252
6.75,8.4,5.31723085861086,4.24529150942547,4.13793426724012,-0.479484942293578,-1.110276731685,0.252489068018344,1.34254266392904
6.9,8.4,5.57565895209772,4.32666153055679,4.24794067755189,-0.456541140438498,-1.09819442544817,0.256434410043521,1.42979081398506
7.05,8.4,5.84340259444523,4.24264068711928,4.36033255612459,-0.433099806567281,-1.11067034159731,0.257838020795434,1.50665135966266
7.2,8.4,6.11988992510173,4.09420321918685,4.47493016705289,-0.409198427813508,-1.13271122249722,0.258298104087578,1.58075596487844
7.35,8.4,6.40441498975252,3.94588393138977,4.59156835950419,-0.384871449333318,-1.1547345553055,0.258836225402225,1.65769460185697
7.5,8.4,6.69613613044667,3.79769667035165,4.71009554043227,-0.360150488564323,-1.17673828399286,0.259449795102526,1.73731114702301
7.65,8.4,6.99407621264544,3.64965751817893,4.83037265643139,-0.335064547578127,-1.19872002059219,0.260136523366884,1.81941467012061
7.8,8.4,7.2971247889515,3.50178525897862,4.95227220576575,-0.309640219139224,-1.2206769759272,0.260894405545287,1.90377903400328
7.95,8.4,7.60404226959966,3.35410196624968,5.07567729470659,-0.283901883522755,-1.24260587239306,0.261721710307383,1.99014294804926
8.1,8.4,7.91346613724422,3.20663374896479,5.20048074700792,-0.257871894249254,-1.26450283317372,0.262616971271285,2.07821050922095
8.25,8.4,8.22391920872568,3.05941170815567,5.32658427136941,-0.231570751725128,-1.28636324020243,0.263578982923293,2.16765226067925
8.4,8.4,8.5338199099832,2.91247317584214,5.45389768880935,-0.20501726438783,-1.30818155019815,0.264606801867099,2.25810679409043
8.55,8.4,8.84149449281143,2.76586333718787,5.58233821977852,-0.178228697390997,-1.32995105379817,0.265699754814228,2.34918291893134
8.7,8.4,9.14519108451109,2.61963737948595,5.71182982939793,-0.151220909166811,-1.35166355646394,0.266857455307885,2.44046242111698
8.85,8.4,9.44309542445949,2.4738633753706,5.84230262824513,-0.124008476402721,-1.37330895036457,0.268079832061991,2.53150343553446
9,8.4,9.73334810605984,2.328626204439,5.97369232552196,-0.096604808093074,-1.39487463207102,0.269367173162905,2.62184446473986
9.15,8.4,10.0140631092448,2.18403296678416,6.10593973111429,-0.0690222493934537,-1.41634469872247,0.270720192498968,2.71100909263157
9.3,8.4,10.2833473785177,2.04022057631032,6.23899030292563,-0.0412721760323385,-1.43769882052551,0.272140128113358,2.79851147302398
9.45,8.4,10.5393211751765,1.89736659610103,6.3727937358744,-0.0133650800330638,-1.45891063185406,0.273628887499255,2.88386272816089
9.6,8.4,10.7801389105851,1.75570498660794,6.50730358904516,0.0146893525219061,-1.47994539286432,0.275189263509521,2.96657848733425
9.75,8.4,11.0040101507355,1.61554944214035,6.64247694764536,0.0428821709860219,-1.50075652435356,0.276825258840264,3.04618795825824
9.9,8.4,11.20922047141,1.47732867026942,6.778274116617,0.0712050962458862,-1.5212803692637,0.278542580923796,3.12224520025039
10.05,8.4,11.394151838371,1.34164078649987,6.91465834296967,0.0996504628088503,-1.54142811583593,0.280349409131236,3.1943437354389
10.2,8.4,11.5573021884486,1.20933866224478,7.0515955641259,0.128211166315942,-1.5610731246341,0.282257602523109,3.26213640734659
10.35,8.4,11.6973038952571,1.0816653826392,7.18905417979306,0.156880615961674,-1.58003081496042,0.284284620437473,3.32536359800493
10.5,8.4,11.8129408175141,0.960468635614926,7.32700484509189,0.185652691347305,-1.59802683108644,0.28645656558635,3.3838944560599
10.65,8.4,11.9031636483517,0.848528137423858,7.46542028287758,0.214521703337048,-1.61464842415773,0.288812834255105,3.43778642988279
10.8,8.4,11.9671033102596,0.75,7.60427511338195,0.243482358526905,-1.62927846987663,0.291412427836573,3.48736262981383
10.95,8.4,12.0040821718693,0.670820393249937,7.74354569948418,0.272529726973111,-1.64103553031688,0.294339678871868,3.53327769161953
11.1,8.4,12.0136228990612,0.618465843842649,7.88321000608255,0.301659212861602,-1.64880944618952,0.29770080411329,3.57646519736435
11.25,8.4,11.9954547930869,0.6,8.0232474721898,0.330866527831215,-1.65155136486087,0.301596023809879,3.61778146938617
11.4,8.4,11.9495175116931,0.618465843842649,8.16363889451267,0.360147666692122,-1.64880944618952,0.306068044446585,3.65736545688413
11.55,8.4,11.8759621146839,0.670820393249937,8.30436632139985,0.389498885306783,-1.64103553031688,0.311072440469579,3.69428451793898
11.7,8.4,11.7751494219612,0.75,8.44541295615555,0.41891668042426,-1.62927846987663,0.316506929702714,3.72691639033563
11.85,8.4,11.6476457188253,0.848528137423858,8.58676306881703,0.448397771279847,-1.61464842415773,0.322262794206442,3.75360285527535
12,8.4,11.4942158891738,0.960468635614927,8.72840191558569,0.477939082790987,-1.59802683108644,0.328252846607481,3.77300908514224
12.15,8.4,11.3158141012027,1.0816653826392,8.87031566518351,0.507537730197588,-1.58003081496042,0.334414988682694,3.78417784458917
12.3,8.4,11.1135722113453,1.20933866224478,9.01249133147988,0.537191005010146,-1.5610731246341,0.340706561699289,3.78646697632422
12.45,8.4,10.8887860896046,1.34164078649987,9.15491671180028,0.566896362142921,-1.54142811583593,0.347098077811212,3.77947672139922
12.6,8.4,10.6429001023716,1.47732867026942,9.29758033038704,0.596651408121667,-1.5212803692637,0.353568592743599,3.76299521190624
12.75,8.4,10.3774900166155,1.61554944214035,9.44047138653574,0.626453890266548,-1.50075652435356,0.360102674988007,3.73696191464458
12.9,8.4,10.0942446114618,1.75570498660794,9.58357970697797,0.656301686760718,-1.47994539286432,0.366688491971782,3.70144333417122
13.05,8.4,9.79494629925972,1.89736659610103,9.72689570212409,0.686192797523965,-1.45891063185406,0.373316606012912,3.65661610851837
13.2,8.4,9.48145106806711,2.04022057631032,9.87041032581726,0.716125335818693,-1.43769882052551,0.379979208951746,3.60275427655883
13.35,8.4,9.15566806096421,2.18403296678416,10.0141150382847,0.746097520522746,-1.41634469872247,0.386669627767913,3.5402187610996
13.5,8.4,8.81953910485725,2.328626204439,10.1580017720022,0.776107669009846,-1.39487463207102,0.393381999517315,3.46944792788989
13.65,8.4,8.47501849266355,2.4738633753706,10.3020629002157,0.806154190584201,-1.37330895036457,0.400111053831737,3.39094858034307
13.8,8.4,8.12405330837083,2.61963737948595,10.4462912078881,0.836235580420945,-1.35166355646394,0.4068519650177,3.30528705241922
13.95,8.4,7.76856456492555,2.76586333718787,10.5906798648623,0.866350413968812,-1.32995105379817,0.41360025003405,3.21308024645887
14.1,8.4,7.41042940083728,2.91247317584214,10.7352224010497,0.896497341775252,-1.30818155019815,0.420351697256688,3.11498657604282
14.25,8.4,7.05146455348085,3.05941170815567,10.8799126834732,0.926675084698341,-1.28636324020243,0.42710231624984,3.01169684374532
14.4,8.4,6.69341129609508,3.20663374896479,11.0247448950078,0.956882429472752,-1.26450283317372,0.433848302088986,2.90392512599409
14.55,8.4,6.33792199221851,3.35410196624968,11.1697135146789,0.987118224600615,-1.24260587239306,0.440586009900459,2.79239976161192
14.7,8.4,5.98654838659302,3.50178525897862,11.3148132993877,1.01738137654002,-1.2206769759272,0.447311936657409,2.67785455270021
14.85,8.4,5.64073171622444,3.64965751817893,11.4600392669484,1.04767084616712,-1.19872002059219,0.454022708178875,2.56102028991069
15,8.4,5.30179469011424,3.79769667035165,11.6053866803308,1.07798564548966,-1.17673828399286,0.460715069886592,2.44261671118035
0,8.55,0.627939176696136,5.67031745143074,4.62087654022481,-0.378758704727971,-0.898680377310974,0.287544962083955,0.18056074675412
0.15,8.55,0.677833467425005,5.55202665699652,4.5,-0.403969666343623,-0.91624490025788,0.28255790806447,0.191527206571696
0.3,8.55,0.730071170237785,5.43530127959803,4.38092455995307,-0.428804976345108,-0.933576980743164,0.277671788206041,0.202720167357603
0.45,8.55,0.784615511228773,5.32024435529046,4.26380112106557,-0.45323316163726,-0.95066131935858,0.272891965113581,0.214115268717817
0.6,8.55,0.841418551509731,5.20696648731293,4.1487950057818,-0.477219741271257,-0.967481493075262,0.268224017117308,0.225688663962967
0.75,8.55,0.900422123380242,5.09558632543891,4.03608721412211,-0.500726964459749,-0.984019884066914,0.263673759725827,0.237417686611981
0.9,8.55,0.96155908693471,4.9862310415784,3.92587569849072,-0.523713544692921,-1.00025760908956,0.259247267597733,0.249281565921595
1.05,8.55,1.02475491517481,4.87903679018718,3.81837661840736,-0.546134398041793,-1.01617445111724,0.25495089632089,0.261262184133055
1.2,8.55,1.08992960935159,4.77414913885186,3.71382552094198,-0.567940396957479,-1.03174879540614,0.25079130301447,0.273344866923338
1.35,8.55,1.1569999391981,4.67172345071923,3.61247837363769,-0.589078154836653,-1.04695757270925,0.246775464434759,0.285519197346599
1.5,8.55,1.22588199502424,4.57192519623845,3.51461235415799,-0.60948986132652,-1.06177621298699,0.242910690871984,0.297779842338864
1.65,8.55,1.29649403044726,4.47493016705289,3.42052627529741,-0.62911319368125,-1.07617861364728,0.239204633681309,0.310127379623141
1.8,8.55,1.36875956596574,4.38092455995307,3.33054049667618,-0.647881335179635,-1.09013712707971,0.235665283819594,0.322569111594101
1.95,8.55,1.44261071481254,4.29010489382253,3.24499614791759,-0.665723137145324,-1.1036225729879,0.232300958303461,0.335119851509794
2.1,8.55,1.51799168372825,4.20267771783657,3.16425346645935,-0.68256346562596,-1.11660428171793,0.229120271132329,0.347802666152437
2.25,8.55,1.59486239267818,4.11885906532379,3.0886890422961,-0.698323776051337,-1.12905017535218,0.226132085031201,0.360649558194167
2.4,8.55,1.67320214930746,4.03887360535088,3.01869176962472,-0.712922957590091,-1.14092689368713,0.223345440490496,0.37370207106672
2.55,8.55,1.75301330631247,3.96295344408687,2.95465734053883,-0.726278481588065,-1.15219997221393,0.220769459162104,0.387011799538577
2.7,8.55,1.83432482312971,3.89133653132185,2.89698118737419,-0.738307873568245,-1.16283407872801,0.218413219855979,0.40064079088151
2.85,8.55,1.91719564763254,3.82426463519459,2.84604989415154,-0.748930504527765,-1.17279331405358,0.216285607269317,0.414661824902295
3,8.55,2.00171782910346,3.76198086119533,2.80223125384041,-0.758069664673145,-1.18204158043697,0.214395136170232,0.429158566545018
3.15,8.55,2.08801927082422,3.70472671056854,2.76586333718787,-0.765654843311309,-1.19054301833245,0.212749756891109,0.444225592251804
3.3,8.55,2.17626602939087,3.65273869856578,2.7372431386342,-0.771624096946688,-1.1982625085443,0.211356651306046,0.45996830032316
3.45,8.55,2.26666406848553,3.60624458405139,2.71661554144122,-0.775926350800812,-1.20516623207739,0.210222031423892,0.476502725032572
3.6,8.55,2.3594603774609,3.56545929720141,2.70416345659799,-0.778523455519674,-1.21122227481681,0.209350954664421,0.493955282514316
3.75,8.55,2.45494336982496,3.53058068878195,2.7,-0.779391818762741,-1.21640125870029,0.20874717018779,0.512462481422237
3.9,8.55,2.55344248361774,3.50178525897862,2.70416345659799,-0.778523455519674,-1.2206769759272,0.208413008948421,0.532170631187503
4.05,8.55,2.65532691477386,3.47922405142296,2.71661554144122,-0.775926350800812,-1.2240269986379,0.208349326489697,0.553235574303098
4.2,8.55,2.7610034258388,3.46301891418456,2.7372431386342,-0.771624096946688,-1.226433234104,0.208555502403439,0.575822456613427
4.35,8.55,2.87091318578007,3.4532593299664,2.76586333718787,-0.765654843311309,-1.22788239539988,0.209029494739191,0.600105532663688
4.5,8.55,2.98552761197937,3.45,2.80223125384041,-0.758069664673145,-1.22836636016028,0.209767942487214,0.626267984403678
4.65,8.55,3.105343202629,3.4532593299664,2.84604989415154,-0.748930504527765,-1.22788239539988,0.210766305445552,0.654501713958571
4.8,8.55,3.23087536645274,3.46301891418456,2.89698118737419,-0.738307873568245,-1.226433234104,0.212019028804723,0.685007057384412
4.95,8.55,3.36265127664416,3.47922405142296,2.95465734053883,-0.726278481588065,-1.2240269986379,0.213519719672989,0.71799235794708
5.1,8.55,3.50120179683181,3.50178525897863,3.01869176962472,-0.712922957590091,-1.2206769759272,0.215261324164717,0.7536733349539
5.25,8.55,3.6470525483641,3.53058068878195,3.0886890422961,-0.698323776051337,-1.21640125870029,0.217236296016512,0.792272186984199
5.4,8.55,3.80071420984186,3.56545929720141,3.16425346645935,-0.68256346562596,-1.21122227481681,0.219436750390591,0.83401637537104
5.55,8.55,3.96267216116541,3.60624458405139,3.24499614791759,-0.665723137145324,-1.20516623207739,0.22185459909922,0.879137043676992
5.7,8.55,4.13337560493488,3.65273869856578,3.33054049667618,-0.647881335179635,-1.1982625085443,0.22448166564425,0.927867040529092
5.85,8.55,4.31322631735973,3.70472671056854,3.42052627529741,-0.62911319368125,-1.19054301833245,0.227309780091315,0.980438525683111
6,8.55,4.50256719840609,3.76198086119533,3.51461235415799,-0.60948986132652,-1.18204158043697,0.230330854897614,1.03708015204283
6.15,8.55,4.70167080625223,3.82426463519459,3.61247837363769,-0.589078154836653,-1.17279331405358,0.233536943466735,1.09801382927893
6.3,8.55,4.91072807376795,3.89133653132185,3.71382552094198,-0.567940396957479,-1.16283407872801,0.236920283521555,1.16345108753436
6.45,8.55,5.12983741424479,3.96295344408687,3.81837661840736,-0.546134398041793,-1.15219997221393,0.240473327470637,1.23358907238681
6.6,8.55,5.35899442958661,4.03887360535088,3.92587569849072,-0.523713544692921,-1.14092689368713,0.244188761879529,1.30860621468005
6.75,8.55,5.59808243628507,4.11885906532379,4.03608721412211,-0.500726964459749,-1.12905017535218,0.248059518008389,1.3886576309161
6.9,8.55,5.84686402247655,4.20267771783657,4.1487950057818,-0.477219741271257,-1.11660428171793,0.252078775183636,1.47387032145115
7.05,8.55,6.10497384301009,4.22403835209862,4.26380112106557,-0.45323316163726,-1.11343252729316,0.255195039584582,1.5579590415298
7.2,8.55,6.37191284863847,4.07492331216184,4.38092455995307,-0.428804976345108,-1.13557401812705,0.255694006108476,1.62925992284244
7.35,8.55,6.64704413016082,3.92587569849072,4.5,-0.403969666343623,-1.1577054971067,0.25626835278138,1.70342705010145
7.5,8.55,6.92959053867847,3.77690349360425,4.62087654022481,-0.378758704727971,-1.17982577894009,0.256915434181587,1.78031876194519
7.65,8.55,7.21863421926652,3.62801598673435,4.74341649025257,-0.353200809285331,-1.20193348430661,0.257632903771944,1.85975769517715
7.8,8.55,7.51311816760454,3.47922405142296,4.86749422187639,-0.327322182022277,-1.2240269986379,0.258418693426524,1.94153018043145
7.95,8.55,7.81184988785287,3.33054049667618,4.99299509312797,-0.301146733569087,-1.24610441997629,0.259270995649665,2.02538609828934
8.1,8.55,8.11350719580524,3.18198051533946,5.1198144497628,-0.274696291437834,-1.26816349239745,0.260188248891429,2.11103922964458
8.25,8.55,8.41664617468946,3.0335622624235,5.24785670536077,-0.24799079188384,-1.29020152013706,0.261169126421671,2.19816812884394
8.4,8.55,8.71971125260384,2.8853076092507,5.37703449868048,-0.221048455654486,-1.31221525561068,0.262212529363698,2.28641754286635
8.55,8.55,9.02104733121877,2.7372431386342,5.50726792520575,-0.193885948263912,-1.3342007516436,0.263317584732409,2.37540039501327
8.7,8.55,9.31891385584531,2.58940147524481,5.63848383876375,-0.166518525653031,-1.35615316393005,0.2644836497146,2.46470034796993
8.85,8.55,9.61150067812178,2.44182308941496,5.7706152185014,-0.138960166217911,-1.3780664831936,0.265710324046222,2.55387495975422
9,8.55,9.89694552525759,2.29455878111675,5.90360059624633,-0.111223690243871,-1.39993316635129,0.266997473311293,2.64245944874329
9.15,8.55,10.1733528548617,2.14767315949145,6.03738353924943,-0.0833208677887669,-1.42174361985232,0.268345267532008,2.72997109353538
9.3,8.55,10.4388138427082,2.00124960961895,6.1719121834323,-0.0552625160325677,-1.44348546218252,0.269754241928601,2.81591431477354
9.45,8.55,10.6914272231433,1.85539753152795,6.30713881248859,-0.0270585870632933,-1.46514244897288,0.271225390900909,2.89978652788567
9.6,8.55,10.9293206789358,1.71026313764871,6.44301947847436,0.00128175299032944,-1.48669286972938,0.272760313411841,2.98108493376505
9.75,8.55,11.1506724598494,1.56604597633658,6.57951365983839,0.0297500526349791,-1.50810709432158,0.27436144048485,3.05931455845903
9.9,8.55,11.3537328975936,1.42302494707577,6.71658395317143,0.05833851072154,-1.52934371009001,0.276032398242589,3.13399812072854
10.05,8.55,11.5368454794779,1.28160056179763,6.85419579527752,0.0870399184781112,-1.55034324663341,0.277778602395962,3.20468881334754
10.2,8.55,11.6984671443227,1.14236596587959,6.992317212484,0.115847607224131,-1.57101763018712,0.279608261950922,3.27098806571404
10.35,8.55,11.8371874720543,1.0062305898749,7.13091859440283,0.14475540118426,-1.5912318230764,0.281534131342195,3.33257229247952
10.5,8.55,11.9517464529022,0.874642784226793,7.26997248963158,0.17375757487817,-1.61077076558579,0.283576669806437,3.3892364574849
10.65,8.55,12.0410505429933,0.750000000000001,7.40945342113708,0.202848814615514,-1.62927846987663,0.285769867038083,3.44096941267003
10.8,8.55,12.1041867400486,0.636396103067893,7.54933771929697,0.232024183673749,-1.64614705431776,0.288171862427659,3.48808603605198
10.95,8.55,12.1404344453037,0.540832691319598,7.68960337078578,0.261279090780637,-1.66033687987913,0.290882164321185,3.53143584724941
11.1,8.55,12.1492749150511,0.474341649025256,7.83022988168291,0.290609261562966,-1.6702098665619,0.294057614237202,3.57258679623181
11.25,8.55,12.1303981465529,0.449999999999999,7.97119815335185,0.320010712658941,-1.67382425984511,0.297884145403414,3.61345328528907
11.4,8.55,12.0837070876143,0.474341649025256,8.11249036979398,0.349479728223815,-1.6702098665619,0.302454484315612,3.65477139580529
11.55,8.55,12.0093191058863,0.540832691319598,8.25408989531856,0.379012838587128,-1.66033687987913,0.307674926122149,3.69496636868088
11.7,8.55,11.9075647019446,0.636396103067893,8.39598118149392,0.408606800845723,-1.64614705431776,0.313357825342447,3.73132858012585
11.85,8.55,11.778983498333,0.750000000000001,8.53814968245463,0.438258581199539,-1.62927846987663,0.319343894024804,3.76154645801157
12,8.55,11.6243175840026,0.874642784226795,8.68058177773817,0.467965338857823,-1.61077076558578,0.325530738539438,3.78407268813734
12.15,8.55,11.4445023388949,1.00623058987491,8.82326470191165,0.497724411361524,-1.5912318230764,0.33185709636796,3.79793931556199
12.3,8.55,11.240654905839,1.14236596587959,8.96618648032707,0.527533301183904,-1.57101763018712,0.338285709217694,3.8025529168931
12.45,8.55,11.0140605155531,1.28160056179763,9.10933587041339,0.557389663485955,-1.55034324663341,0.344792743128319,3.79756813813886
12.6,8.55,10.7661569045705,1.42302494707577,9.25270230797468,0.58729129491591,-1.52934371009001,0.351361980332454,3.78281821055982
12.75,8.55,10.4985170946749,1.56604597633658,9.39627585801949,0.617236123353842,-1.50810709432158,0.357981668375572,3.75827666502118
12.9,8.55,10.2128308253842,1.71026313764871,9.54004716969471,0.647222198512303,-1.48669286972938,0.364642772429632,3.7240349465229
13.05,8.55,9.91088494779065,1.85539753152795,9.68400743494138,0.677247683313266,-1.46514244897288,0.371337973946727,3.68028793653169
13.2,8.55,9.5945430984041,2.00124960961895,9.8281483505287,0.707310845969629,-1.44348546218252,0.378061077223307,3.6273232992481
13.35,8.55,9.26572497549935,2.14767315949145,9.9724620831568,0.737410052706784,-1.42174361985232,0.384806646403782,3.56551255432167
13.5,8.55,8.92638553790932,2.29455878111675,10.1169412373503,0.767543761066238,-1.39993316635129,0.391569777099246,3.49530279538109
13.65,8.55,8.57849443748885,2.44182308941496,10.2615788258922,0.797710513739077,-1.3780664831936,0.398345949179887,3.41720850923588
13.8,8.55,8.2240159819709,2.58940147524481,10.4063682425715,0.827908932881994,-1.35615316393005,0.405130929964218,3.33180324281646
13.95,8.55,7.86488990516169,2.7372431386342,10.5513032370414,0.858137714873518,-1.3342007516436,0.411920709532005,3.23971103012531
14.1,8.55,7.5030131969922,2.8853076092507,10.6963778916042,0.888395625472088,-1.31221525561068,0.418711456999115,3.14159758759619
14.25,8.55,7.14022321756799,3.0335622624235,10.8415865997556,0.918681495341087,-1.29020152013706,0.42549949075517,3.03816134295342
14.4,8.55,6.7782822878156,3.18198051533946,10.986924046338,0.948994215909455,-1.26816349239745,0.432281258168037,2.93012439559504
14.55,8.55,6.41886391543073,3.33054049667618,11.1323851891677,0.979332735539717,-1.24610441997629,0.439053321802327,2.81822352426695
14.7,8.55,6.06354077943417,3.47922405142296,11.2779652420106,1.00969605597726,-1.2240269986379,0.44581235017258,2.70320136524682
14.85,8.55,5.71377456057427,3.62801598673435,11.4236596587959,1.0400832290578,-1.20193348430661,0.452555111679341,2.58579788437127
15,8.55,5.37090766889563,3.77690349360425,11.5694641189642,1.07049335365152,-1.17982577894009,0.459278470788844,2.46674226091846
0,8.7,0.781382692610842,5.58032257132148,4.53486493734929,-0.396697960886052,-0.912043354069594,0.283896121510859,0.22183151584793
0.15,8.7,0.842955355493108,5.46008241696039,4.41163235095582,-0.422400318014947,-0.929897329609418,0.278840624591911,0.235050197828795
0.3,8.7,0.907311700085618,5.34134814442946,4.29010489382253,-0.447747039978837,-0.947527702830163,0.273884569465204,0.248498674348692
0.45,8.7,0.974383505907179,5.2242224301804,4.17043163233735,-0.472707036319827,-0.964919227719654,0.269033292482535,0.262141602734884
0.6,8.7,1.04408583215675,5.10881590977792,4.05277682583189,-0.497246047820235,-0.982055476449128,0.264292360137686,0.275943908767027
0.75,8.7,1.11631793936353,4.99524774160401,3.93732142452201,-0.521326334080329,-0.998918755671063,0.259667595058649,0.289871594635355
0.9,8.7,1.1909646037298,4.88364617882991,3.82426463519459,-0.544906346966381,-1.01549002158936,0.255165103400757,0.303892606257356
1.05,8.7,1.26789783656059,4.77414913885186,3.71382552094198,-0.567940396957479,-1.03174879540614,0.25079130301447,0.317977750520258
1.2,8.7,1.3469790137566,4.66690475583121,3.60624458405139,-0.590378323005663,-1.04767308127726,0.246552951456179,0.332101651391223
1.35,8.7,1.42806141206959,4.56207189772367,3.50178525897863,-0.612165181149587,-1.06323928954078,0.242457172520331,0.346243732155785
1.5,8.7,1.51099313979377,4.45982062419555,3.40073521462639,-0.633240972901123,-1.07842216872276,0.238511479488237,0.360389209268788
1.65,8.7,1.59562043993203,4.36033255612459,3.30340733183179,-0.65354044137287,-1.09319475067162,0.23472379271255,0.374530081390514
1.8,8.7,1.68179133379858,4.26380112106557,3.21014018385491,-0.672992971063688,-1.10752831410994,0.231102448501514,0.388666095109479
1.95,8.7,1.76935956269309,4.17043163233735,3.12129780700272,-0.691522635699177,-1.12139237289111,0.227656195572324,0.40280566664222
2.1,8.7,1.8581887749191,4.08044115262063,3.03726850969749,-0.70904844662173,-1.13475469625319,0.224394174682588,0.41696673655242
2.25,8.7,1.94815689525709,3.9940580867083,2.9584624384974,-0.725484860440414,-1.14758136928974,0.221325876543,0.431177532486064
